Sample File	Sample Name	Panel	Marker	Dye	Allele 1	Allele 2	Size 1	Size 2	Height 1	Height 2	Peak Area 1	Peak Area 2	Data Point 1	Data Point 2	ADO	AE	OS	SHP	OBA	SPA	SP	BIN	PHR	LPH	SPU	AN	BD	XTLK	GQ	UD1	UD2	UD3	
E07_PRBI146.fsa	PRBI146	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A02_PRBI147.fsa	PRBI147	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.38		8664		24461.0		3816		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B07_PRBI148.fsa	PRBI148	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.24		7073		20482.0		3750		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A10_PRBI149.fsa	PRBI149	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.52		949		5551.0		3806		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G02_PRBI15.fsa	PRBI15	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H08_PRBI150.fsa	PRBI150	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	188.47	249.14	3101	676	13847.0	5920.0	3084	3782	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0281				
F01_PRBI151.fsa	PRBI151	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G12_PRBI152.fsa	PRBI152	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.07		567		7598.0		3863		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C07_PRBI153.fsa	PRBI153	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.79		568		4975.0		3740		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H03_PRBI154.fsa	PRBI154	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H05_PRBI155.fsa	PRBI155	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E04_PRBI156.fsa	PRBI156	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.63		534		4842.0		3784		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B04_PRBI157.fsa	PRBI157	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D02_PRBI158.fsa	PRBI158	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C09_PRBI159.fsa	PRBI159	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.7		581		5825.0		3727		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H02_PRBI16.fsa	PRBI16	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.69		3379		9644.0		3919		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C10_PRBI160.fsa	PRBI160	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F07_PRBI161.fsa	PRBI161	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.46		1757		15524.0		4142		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
A05_PRBI164.fsa	PRBI164	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E12_PRBI167.fsa	PRBI167	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G02_PRBI168.fsa	PRBI168	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.56		8157		23262.0		3869		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G07_PRBI169.fsa	PRBI169	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.5		650		3746.0		3796		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
A03_PRBI17.fsa	PRBI17	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D09_PRBI170.fsa	PRBI170	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H07_PRBI174.fsa	PRBI174	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.67		5704		14632.0		4210		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
D01_PRBI175.fsa	PRBI175	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A04_PRBI178.fsa	PRBI178	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.08		9790		30597.0		3770		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B11_PRBI179.fsa	PRBI179	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.38		8967		26139.0		3810		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B03_PRBI18.fsa	PRBI18	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.76		1057		9689.0		4132		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
D07_PRBI180.fsa	PRBI180	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D03_PRBI181.fsa	PRBI181	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.79		685		5455.0		3745		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0694				
B08_PRBI183.fsa	PRBI183	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A08_PRBI184.fsa	PRBI184	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.54	248.62	656	2623	3841.0	5733.0	3779	4121	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0156				
D10_PRBI185.fsa	PRBI185	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.08		8875		24907.0		3736		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
F05_PRBI186.fsa	PRBI186	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E10_PRBI188.fsa	PRBI188	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.16		3616		8023.0		3761		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
E02_PRBI189.fsa	PRBI189	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C03_PRBI19.fsa	PRBI19	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.02		575		6012.0		4126		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B01_PRBI2.fsa	PRBI2	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
D03_PRBI20.fsa	PRBI20	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.46		6201		18509.0		3796		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
A06_PRBI209.fsa	PRBI209	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.82		645		6043.0		3839		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F11_PRBI210.fsa	PRBI210	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.52		9867		28324.0		3714		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B08_PRBI211.fsa	PRBI211	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B06_PRBI213.fsa	PRBI213	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.79		548		4664.0		3726		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
D06_PRBI214.fsa	PRBI214	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.62		706		6177.0		3741		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C12_PRBI215.fsa	PRBI215	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
H11_PRBI216.fsa	PRBI216	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.15		543		7763.0		3837		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
E03_PRBI22.fsa	PRBI22	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.42	249.11	1485	815	4386.0	8481.0	3801	4151	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G06_PRBI226.fsa	PRBI226	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.89		689		6532.0		3800		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H10_PRBI227.fsa	PRBI227	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A07_PRBI228.fsa	PRBI228	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.35		11019		35111.0		3728		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
D11_PRBI229.fsa	PRBI229	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.38		8207		19932.0		3811		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F03_PRBI23.fsa	PRBI23	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B05_PRBI230.fsa	PRBI230	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.79		579		5801.0		3730		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G08_PRBI231.fsa	PRBI231	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.88		847		7678.0		3765		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F12_PRBI232.fsa	PRBI232	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B09_PRBI233.fsa	PRBI233	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C08_PRBI234.fsa	PRBI234	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.24		4611		12606.0		3759		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F03_PRBI235.fsa	PRBI235	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
F06_PRBI236.fsa	PRBI236	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.36		10373		34605.0		3742		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C08_PRBI237.fsa	PRBI237	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.53		8817		26773.0		4100		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F10_PRBI238.fsa	PRBI238	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.28		4675		12075.0		3774		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A09_PRBI239.fsa	PRBI239	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G03_PRBI24.fsa	PRBI24	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.11		1134		11118.0		4169		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H03_PRBI25.fsa	PRBI25	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A04_PRBI26.fsa	PRBI26	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.54		5112		10826.0		4139		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
D08_PRBI260.fsa	PRBI260	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.42	248.36	2713	1564	8525.0	11708.0	3743	4081	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0347				
B03_PRBI261.fsa	PRBI261	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E08_PRBI262.fsa	PRBI262	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.67		1521		14517.0		4126		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A01_PRBI263.fsa	PRBI263	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.81		595		5562.0		3828		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B04_PRBI29.fsa	PRBI29	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.4	249.67	592	1583	3433.0	16030.0	3766	4122	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0156				
C01_PRBI3.fsa	PRBI3	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C04_PRBI30.fsa	PRBI30	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.49		842		4845.0		3768		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
D04_PRBI31.fsa	PRBI31	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.45	248.94	2591	1726	7389.0	15758.0	3783	4130	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
E04_PRBI32.fsa	PRBI32	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.94		912		9334.0		4138		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F08_PRBI323.fsa	PRBI323	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.02		1320		12227.0		4140		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
E03_PRBI324.fsa	PRBI324	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G08_PRBI325.fsa	PRBI325	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.19		1476		15109.0		4138		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B01_PRBI326.fsa	PRBI326	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.81		720		7208.0		3833		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
H09_PRBI327.fsa	PRBI327	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.47		8206		25854.0		3857		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A12_PRBI328.fsa	PRBI328	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.16		819		7555.0		3865		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G01_PRBI329.fsa	PRBI329	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.98		691		9980.0		3874		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0562				
F04_PRBI33.fsa	PRBI33	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.46		1991		5440.0		3782		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G09_PRBI330.fsa	PRBI330	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.97		705		5901.0		3779		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H04_PRBI331.fsa	PRBI331	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.46		12034		44929.0		3808		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
D04_PRBI332.fsa	PRBI332	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.7		795		6738.0		3735		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C06_PRBI333.fsa	PRBI333	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.7		592		5271.0		3737		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C05_PRBI334.fsa	PRBI334	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.87		633		5606.0		3747		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
E11_PRBI335.fsa	PRBI335	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.89		549		7482.0		3799		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F08_PRBI336.fsa	PRBI336	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.88		613		8501.0		3757		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C03_PRBI337.fsa	PRBI337	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B10_PRBI338.fsa	PRBI338	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.36		1201		12079.0		3757		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
D08_PRBI339.fsa	PRBI339	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.0		14278		49659.0		3771		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
G04_PRBI34.fsa	PRBI34	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.03		1285		11656.0		4156		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
C04_PRBI340.fsa	PRBI340	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E06_PRBI341.fsa	PRBI341	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
G11_PRBI342.fsa	PRBI342	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.07		573		8815.0		3865		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H04_PRBI35.fsa	PRBI35	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
A05_PRBI36.fsa	PRBI36	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.27		1941		18168.0		4162		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H08_PRBI363.fsa	PRBI363	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.59		11215		34695.0		4209		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
E09_PRBI364.fsa	PRBI364	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		249.05		975		8636.0		3752		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
B05_PRBI37.fsa	PRBI37	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.47	250.37	557	3084	3144.0	7314.0	3798	4164	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0156				
D01_PRBI4.fsa	PRBI4	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
C05_PRBI40.fsa	PRBI40	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.44	249.02	5386	1810	15818.0	17139.0	3756	4103	false	false	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0281				
D05_PRBI41.fsa	PRBI41	AC1578,APY_45,APY_2,APY_55	APY_45	G	?	?	220.46	249.02	670	1297	3862.0	12532.0	3764	4112	false	false	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0312				
E05_PRBI42.fsa	PRBI42	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.38		11886		40460.0		4152		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
F05_PRBI43.fsa	PRBI43	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.41		654		3790.0		3780		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
G05_PRBI44.fsa	PRBI44	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		250.45		2843		6151.0		4153		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
H05_PRBI45.fsa	PRBI45	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.71		5836		13663.0		4192		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A06_PRBI46.fsa	PRBI46	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.6		1961		6670.0		3811		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
A09_PRBI465.fsa	PRBI465	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		220.58		643		3888.0		3815		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	1.0	0.0	0.0	0.0	0.0312				
A03_PRBI466.fsa	PRBI466	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E01_PRBI5.fsa	PRBI5	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
B06_PRBI51.fsa	PRBI51	AC1578,APY_45,APY_2,APY_55	APY_45	G											false	false	0.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.0	-2.0	-2.0	0.0				
E05_PRBI510.fsa	PRBI510	AC1578,APY_45,APY_2,APY_55	APY_45	G	?		248.44		5145		14131.0		3749		false	false	0.0	0.0	0.0	1.0	0.0	1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0625				
